,Zip,Latitude,Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2669,11205,40.694696,-73.966286,Move With Grace: Yoga & Juice Bar,40.69354,-73.968192,Yoga Studio
2670,11205,40.694696,-73.966286,CKO Kickboxing,40.69649571362792,-73.96838883960295,Boxing Gym
2671,11205,40.694696,-73.966286,U-Gu,40.69375966638121,-73.96291254952853,Japanese Restaurant
2672,11205,40.694696,-73.966286,Putnam's Pub & Cooker,40.69320919801698,-73.9690082938726,Pub
2673,11205,40.694696,-73.966286,Myrtle Thai,40.69322618115236,-73.96805234974003,Thai Restaurant
2674,11205,40.694696,-73.966286,Johns Donuts and Coffee Shop,40.69349212192997,-73.9659939592314,Diner
2675,11205,40.694696,-73.966286,Cielo Bar,40.69339897851057,-73.9663615809232,Lounge
2676,11205,40.694696,-73.966286,Kum Kau,40.693373086368084,-73.96675330374048,Chinese Restaurant
2677,11205,40.694696,-73.966286,Vespa Brooklyn / Aprilia Brooklyn / Moto Guzzi Brooklyn,40.69606348780591,-73.97025077350082,Motorcycle Shop
2678,11205,40.694696,-73.966286,Key Food,40.69352732229553,-73.96518303072537,Market
2679,11205,40.694696,-73.966286,LaRina Pastificio & Vino,40.69319038108039,-73.97039283330098,Italian Restaurant
2680,11205,40.694696,-73.966286,Yamashiro Japanese Cuisine,40.693378802962314,-73.96666258159819,Sushi Restaurant
2681,11205,40.694696,-73.966286,Il Porto,40.69757431924721,-73.96763620500913,Pizza Place
2682,11205,40.694696,-73.966286,BKG Coffee Roasters,40.69395312247511,-73.96193053248149,Coffee Shop
2683,11205,40.694696,-73.966286,Castros,40.69386129298784,-73.96442206286395,Mexican Restaurant
2684,11205,40.694696,-73.966286,Blick Art Materials,40.69344477600514,-73.96372264972018,Arts & Crafts Store
2685,11205,40.694696,-73.966286,Damas Falafel House,40.693101752001574,-73.96956963414634,Falafel Restaurant
2686,11205,40.694696,-73.966286,Mr. Coco,40.69311525028575,-73.9692525689968,Convenience Store
2687,11205,40.694696,-73.966286,Body by Brooklyn,40.695980754463875,-73.96815102488654,Spa
2688,11205,40.694696,-73.966286,Brooklyn Roasting Company,40.69773945705869,-73.96781528068274,Coffee Shop
2689,11205,40.694696,-73.966286,GB Crown Tavern,40.693296000000004,-73.969301,Restaurant
2690,11205,40.694696,-73.966286,Bergen Bagels on Myrtle,40.693711512112635,-73.96365451782866,Bagel Shop
2691,11205,40.694696,-73.966286,Spice & Grill,40.693389,-73.968028,Indian Restaurant
2692,11205,40.694696,-73.966286,Leisure Life NYC,40.694096,-73.961887,Men's Store
2693,11205,40.694696,-73.966286,Thaiholic,40.693232561432886,-73.97129868016182,Thai Restaurant
2694,11205,40.694696,-73.966286,dc optics,40.69315689232855,-73.97031454786375,Optical Shop
2695,11205,40.694696,-73.966286,Pratt Sculpture Garden,40.690591563074875,-73.96462244141122,Sculpture Garden
2696,11205,40.694696,-73.966286,Parlor Coffee Roasting,40.697276,-73.970511,Coffee Shop
2697,11205,40.694696,-73.966286,Farmer in the Deli,40.69327639118651,-73.97183668856253,Deli / Bodega
2698,11205,40.694696,-73.966286,Cooler Gallery,40.697074,-73.968735,Art Gallery
2699,11205,40.694696,-73.966286,Taqueria Tepango,40.69390008688846,-73.96183194592972,Mexican Restaurant
2700,11205,40.694696,-73.966286,Dee and Ricky Homecooking,40.69360879703554,-73.96471271702187,Caribbean Restaurant
2701,11205,40.694696,-73.966286,CrossFit Outbreak,40.69755415417896,-73.96498985427989,Gym
2702,11205,40.694696,-73.966286,Villa Pancho,40.69339189183502,-73.96647102656574,Mexican Restaurant
2703,11205,40.694696,-73.966286,Brooklyn Yoga Club,40.69124911948249,-73.96943482807488,Yoga Studio
2704,11205,40.694696,-73.966286,Tipsy,40.693950289869,-73.96118800605532,Wine Shop
2705,11205,40.694696,-73.966286,Jill Lindsey,40.69320130817124,-73.97135332777441,Clothing Store
2706,11205,40.694696,-73.966286,Chipotle Mexican Grill,40.6930231,-73.9702073,Mexican Restaurant
2707,11205,40.694696,-73.966286,Moot Bar,40.69404932020927,-73.96119888025348,Bar
2708,11205,40.694696,-73.966286,Gentleman Farmer Fort Greene,40.69322908174357,-73.97102274648931,Restaurant
2709,11205,40.694696,-73.966286,Republic Of Booza,40.69304,-73.969258,Ice Cream Shop
2710,11205,40.694696,-73.966286,Brooklyn Sweet Spot,40.69304,-73.97152,Dessert Shop
2711,11205,40.694696,-73.966286,Energy Fuel,40.69317624981301,-73.97039494998354,Juice Bar
2712,11205,40.694696,-73.966286,Subway,40.69302915073832,-73.97000556573857,Sandwich Place
2713,11205,40.694696,-73.966286,Penske Truck Rental,40.695118,-73.966259,Rental Service
2714,11205,40.694696,-73.966286,The Emerson,40.69395721469648,-73.9617884426406,Bar
2715,11205,40.694696,-73.966286,Waza,40.693487522158414,-73.965735666986,Japanese Restaurant
2716,11205,40.694696,-73.966286,Los Pollitos III,40.693588760795954,-73.96506751389639,Mexican Restaurant
2717,11205,40.694696,-73.966286,Bamboo Lounge & Grill,40.69379796971182,-73.96359168868622,Lounge
2718,11205,40.694696,-73.966286,Dunkin',40.693831942589206,-73.96434542270185,Donut Shop
2719,11205,40.694696,-73.966286,Tailfeather,40.694154,-73.960898,Wine Bar
2720,11205,40.694696,-73.966286,Pratt Playground,40.6924324679773,-73.96252189009661,Playground
2721,11205,40.694696,-73.966286,Brooklyn Tap House,40.693909976045134,-73.9607399297915,Sports Bar
2722,11205,40.694696,-73.966286,Farmer In The Deli,40.69380999487714,-73.96307836339733,Deli / Bodega
2723,11205,40.694696,-73.966286,Chase Bank,40.697519,-73.967482,Bank
2724,11205,40.694696,-73.966286,Gino's Pizzeria,40.69403908384504,-73.96074428241401,Pizza Place
2725,11205,40.694696,-73.966286,Steuben Playground,40.69739184523844,-73.96358732576434,Playground
2726,11205,40.694696,-73.966286,Samui,40.697292,-73.970479,Thai Restaurant
2727,11205,40.694696,-73.966286,Nathan's Famous,40.69396302095011,-73.961092497242,Hot Dog Joint
2728,11205,40.694696,-73.966286,Andrew Hinderaker Senior Photo Show Gallery,40.69255471229553,-73.96312238333333,Art Gallery
2729,11205,40.694696,-73.966286,Kinara's,40.69322031901606,-73.97142314141769,Indian Restaurant
2730,11205,40.694696,-73.966286,Pratt Lawn Next To The Main Lawn,40.690367466088034,-73.96506439734894,Park
2731,11205,40.694696,-73.966286,Citi Bike Station,40.6930825737,-73.9717891269,Bike Rental / Bike Share
2732,11206,40.701954,-73.942358,Moore Street Market - La Marqueta De Williamsburg,40.703697402705046,-73.94106607849679,Farmers Market
2733,11206,40.701954,-73.942358,Samurai Papa,40.70295722107145,-73.9437146238662,Ramen Restaurant
2734,11206,40.701954,-73.942358,La Isla Cuchifritos,40.70102361491366,-73.94227214091967,Spanish Restaurant
2735,11206,40.701954,-73.942358,Bklyn House,40.70074,-73.93925,Hotel
2736,11206,40.701954,-73.942358,Guadalupana Mexican Bakery,40.69946277391374,-73.94005864085847,Bakery
2737,11206,40.701954,-73.942358,George's Restaurant,40.701295,-73.94248,Latin American Restaurant
2738,11206,40.701954,-73.942358,Princessa Bakery,40.7043997316062,-73.94271681962643,Bakery
2739,11206,40.701954,-73.942358,Featherweight,40.70628563865752,-73.94339999830127,Cocktail Bar
2740,11206,40.701954,-73.942358,19 Cafe,40.70518874332323,-73.94443362951279,Café
2741,11206,40.701954,-73.942358,Antojitos Mexicanos,40.705472678247695,-73.94292386645607,Mexican Restaurant
2742,11206,40.701954,-73.942358,The Schoolhouse,40.69979292303647,-73.93911452173045,Music Venue
2743,11206,40.701954,-73.942358,Orange Tree Organic Market,40.70602192086319,-73.94303278197913,Deli / Bodega
2744,11206,40.701954,-73.942358,Ny Moore Hostel,40.70431159028674,-73.9376310043349,Hostel
2745,11206,40.701954,-73.942358,Taqueria La Placita Puebla,40.699201146282334,-73.93929876527571,Mexican Restaurant
2746,11206,40.701954,-73.942358,Vintage Warehouse,40.703764,-73.937751,Antique Shop
2747,11206,40.701954,-73.942358,Milly's Pizzeria,40.699057,-73.939362,Pizza Place
2748,11206,40.701954,-73.942358,Family Dollar,40.698977,-73.94064300000001,Discount Store
2749,11206,40.701954,-73.942358,Marcy pharmacy,40.69986100821613,-73.94411916532152,Pharmacy
2750,11206,40.701954,-73.942358,Zipcar,40.699272,-73.944408,Rental Car Location
2751,11206,40.701954,-73.942358,La Romana Pizzeria,40.698403000000006,-73.944282,Pizza Place
2752,11206,40.701954,-73.942358,Bond Collective,40.69924899999999,-73.938367,Coworking Space
2753,11207,40.670747,-73.894209,CTown Supermarkets,40.6723044786177,-73.89437201749638,Grocery Store
2754,11207,40.670747,-73.894209,blake family deli,40.66720105237765,-73.89712368562154,Deli / Bodega
2755,11207,40.670747,-73.894209,Jose Deli Corp,40.66722334316498,-73.89712456005994,Deli / Bodega
2756,11207,40.670747,-73.894209,Stevelo Pizza Shop,40.66719830781943,-73.8971169530658,Pizza Place
2757,11207,40.670747,-73.894209,Malsons Jewelers,40.66726102742796,-73.8971232350713,Jewelry Store
2758,11207,40.670747,-73.894209,Little Caesars Pizza,40.66723644966405,-73.89712319975393,Pizza Place
2759,11207,40.670747,-73.894209,City Plaza Meat Market,40.66726759970855,-73.89711426219615,Sandwich Place
2760,11207,40.670747,-73.894209,Key Food,40.66899338661704,-73.89524581113199,Supermarket
2761,11207,40.670747,-73.894209,Power Supermarket,40.66720568905324,-73.8971258890115,Supermarket
2762,11207,40.670747,-73.894209,Dollar Tree,40.6671400057976,-73.89713351159068,Discount Store
2763,11207,40.670747,-73.894209,Domino's Pizza,40.6723589388703,-73.89138313561034,Pizza Place
2764,11207,40.670747,-73.894209,Family Dollar,40.66721769352478,-73.89713690736627,Discount Store
2765,11207,40.670747,-73.894209,Maria Farm Deli,40.66936,-73.896597,Deli / Bodega
2766,11207,40.670747,-73.894209,ENY HALAL,40.67372842784959,-73.8965491832409,Halal Restaurant
2767,11207,40.670747,-73.894209,La flor del canario #2,40.672765163509474,-73.89018736264269,Spanish Restaurant
2768,11207,40.670747,-73.894209,Blake and Miller Deli and Grocery,40.66861077233839,-73.89014254976469,Deli / Bodega
2769,11207,40.670747,-73.894209,New Lots Care Pharmacy Inc.,40.66716980448785,-73.89710737118067,Pharmacy
2770,11210,40.628147,-73.946324,Napoli Pizza,40.629423700646946,-73.94749878888145,Pizza Place
2771,11210,40.628147,-73.946324,HomeGoods,40.631251351018,-73.94674023251736,Furniture / Home Store
2772,11210,40.628147,-73.946324,Anna's Luncheonette,40.629215022364036,-73.94742877388451,Café
2773,11210,40.628147,-73.946324,Teachers Choice,40.62708,-73.946511,Toy / Game Store
2774,11210,40.628147,-73.946324,Dynasty Chinese Restaurant,40.630021682856054,-73.94411916532152,Chinese Restaurant
2775,11210,40.628147,-73.946324,Retro Fitness,40.63121431377081,-73.94486193182547,Gym / Fitness Center
2776,11210,40.628147,-73.946324,Brooklyn Center for the Performing Arts,40.63120668008598,-73.948815531383,Performing Arts Venue
2777,11210,40.628147,-73.946324,Nike Factory Store,40.6301934,-73.9476152,Sporting Goods Shop
2778,11210,40.628147,-73.946324,Bulletproof Comics,40.631827036344326,-73.94762019284653,Comic Shop
2779,11210,40.628147,-73.946324,7-Eleven,40.6311103827757,-73.9450751152049,Convenience Store
2780,11210,40.628147,-73.946324,Baskin-Robbins,40.62892859011218,-73.9475400099708,Ice Cream Shop
2781,11210,40.628147,-73.946324,Good Hope Restaurant,40.62920796366738,-73.94378393129792,Caribbean Restaurant
2782,11210,40.628147,-73.946324,Vitamin Shoppe,40.6319044,-73.9471905,Supplement Shop
2783,11210,40.628147,-73.946324,Isaac's coffee shop,40.624459333505236,-73.94631705118584,Coffee Shop
2784,11210,40.628147,-73.946324,Target,40.631564035200206,-73.94671917085888,Big Box Store
2785,11210,40.628147,-73.946324,FedEx Office Print & Ship Center,40.6302372889816,-73.9471780817712,Shipping Store
2786,11210,40.628147,-73.946324,Dollar Tree,40.62867,-73.94756,Discount Store
2787,11210,40.628147,-73.946324,AT&T,40.631113902197505,-73.94626084492376,Mobile Phone Shop
2788,11210,40.628147,-73.946324,Blink Fitness,40.63206535089975,-73.94785044062456,Gym
2789,11210,40.628147,-73.946324,Men's Wearhouse,40.63115522483286,-73.94639865949125,Men's Store
2790,11210,40.628147,-73.946324,Mattress Firm,40.630841652209455,-73.94638848524029,Mattress Store
2791,11210,40.628147,-73.946324,Ovi's Place,40.63162990348551,-73.94795378039768,Restaurant
2792,11210,40.628147,-73.946324,T-Mobile,40.632302,-73.947415,Mobile Phone Shop
2793,11210,40.628147,-73.946324,Flatbush Junction,40.63181657699138,-73.94721316409591,Plaza
2794,11210,40.628147,-73.946324,UPS Access Point location,40.632437,-73.946867,Shipping Store
2795,11210,40.628147,-73.946324,Pizza Hut Express,40.631424,-73.946863,Pizza Place
2796,11210,40.628147,-73.946324,Verizon,40.6316887416047,-73.94677116730045,Mobile Phone Shop
2797,11210,40.628147,-73.946324,Verizon Wireless,40.63170481184199,-73.9468515304293,Mobile Phone Shop
2798,11210,40.628147,-73.946324,Dunkin',40.62890823368131,-73.94746598098561,Donut Shop
2799,11210,40.628147,-73.946324,Chase Bank,40.631562594054344,-73.945952317736,Bank
2800,11210,40.628147,-73.946324,Panda Express,40.632042,-73.947879,Chinese Restaurant
2801,11210,40.628147,-73.946324,Kreyol Flavor,40.627746,-73.94265899999999,Caribbean Restaurant
2802,11210,40.628147,-73.946324,Starbucks,40.631556443248236,-73.94671947299318,Coffee Shop
2803,11210,40.628147,-73.946324,Key Food,40.62766502291788,-73.94718340559318,Supermarket
2804,11210,40.628147,-73.946324,Popeyes Louisiana Kitchen,40.632293035097234,-73.94758453044024,Fried Chicken Joint
2805,11210,40.628147,-73.946324,Key Fresh & Natural,40.632096000000004,-73.943986,Grocery Store
2806,11210,40.628147,-73.946324,TD Bank,40.6310839,-73.9453371,Bank
2807,11210,40.628147,-73.946324,Chipotle Mexican Grill,40.63199766322616,-73.9478176689671,Mexican Restaurant
2808,11210,40.628147,-73.946324,Nostrand Express Deli,40.631755211347325,-73.94772295745136,Deli / Bodega
2809,11210,40.628147,-73.946324,New Age Pharmacy,40.626529999999995,-73.94723499999999,Pharmacy
2810,11210,40.628147,-73.946324,Doo Wop Griddle,40.631909,-73.946156,Breakfast Spot
2811,11210,40.628147,-73.946324,Party City,40.63207699259216,-73.94757279418538,Miscellaneous Shop
2812,11210,40.628147,-73.946324,Dunkin',40.632520225935465,-73.94698058341504,Donut Shop
2813,11210,40.628147,-73.946324,Pioneer Supermarket,40.632033348083496,-73.94404470920563,Grocery Store
2814,11210,40.628147,-73.946324,Brooklyn College Lily Pond,40.63104583170783,-73.9505009727424,Plaza
2815,11210,40.628147,-73.946324,Bagel Shop,40.63231904108399,-73.94833315810511,Bagel Shop
2816,11211,40.712597,-73.953098,Twenty Sided Store,40.712268329253185,-73.9554761947898,Toy / Game Store
2817,11211,40.712597,-73.953098,波音 hanon,40.71343778008633,-73.95147863441663,Udon Restaurant
2818,11211,40.712597,-73.953098,Emmy Squared,40.712166,-73.955705,Pizza Place
2819,11211,40.712597,-73.953098,The West—Coffeehouse & Bar,40.71172647915458,-73.95136011049782,Bar
2820,11211,40.712597,-73.953098,Desert Island,40.714098500640844,-73.95095499708648,Comic Shop
2821,11211,40.712597,-73.953098,St. Mazie,40.712446182313414,-73.95595408442468,Cocktail Bar
2822,11211,40.712597,-73.953098,Shaktibarre,40.71238865871721,-73.95265176232911,Gym / Fitness Center
2823,11211,40.712597,-73.953098,Bibber & Bell,40.71289543175091,-73.9514871814633,Liquor Store
2824,11211,40.712597,-73.953098,We Got Company,40.71409450655818,-73.95389641516493,Bar
2825,11211,40.712597,-73.953098,Barcade,40.712060557272785,-73.951239125297,Bar
2826,11211,40.712597,-73.953098,Rocka Rolla,40.7140345616136,-73.95293039580086,Bar
2827,11211,40.712597,-73.953098,Court Street Grocers,40.71411936828323,-73.95545673847212,Sandwich Place
2828,11211,40.712597,-73.953098,Montesacaro Pinseria,40.713348,-73.951351,Italian Restaurant
2829,11211,40.712597,-73.953098,Hana Food,40.71398958519538,-73.95117126036894,Deli / Bodega
2830,11211,40.712597,-73.953098,Beer Karma,40.714491473295645,-73.95160721469861,Beer Bar
2831,11211,40.712597,-73.953098,Crest True Value Hardware,40.71405107940337,-73.95031201731962,Hardware Store
2832,11211,40.712597,-73.953098,Burnside,40.71097082165295,-73.95100232958464,Bar
2833,11211,40.712597,-73.953098,St. Anselm,40.71414471294114,-73.95598405757656,American Restaurant
2834,11211,40.712597,-73.953098,Have & Meyer Chatteria,40.71330486799995,-73.95646386109051,Wine Bar
2835,11211,40.712597,-73.953098,Pates Et Traditions,40.71487669885194,-73.95453292590483,French Restaurant
2836,11211,40.712597,-73.953098,Momofuku Milk Bar,40.713921,-73.9554785,Dessert Shop
2837,11211,40.712597,-73.953098,Gertie,40.712367870426476,-73.95559241952137,Restaurant
2838,11211,40.712597,-73.953098,The Commodore,40.71408593052304,-73.95581668684504,American Restaurant
2839,11211,40.712597,-73.953098,Brooklyn Cupcake,40.71037959764909,-73.95121425390244,Cupcake Shop
2840,11211,40.712597,-73.953098,Black Flamingo,40.71059345084199,-73.95423488401335,Nightclub
2841,11211,40.712597,-73.953098,Spuyten Duyvil,40.714148816918346,-73.95594106827636,Beer Garden
2842,11211,40.712597,-73.953098,10 ft. Single by Stella Dallas,40.71425432560577,-73.9534850032198,Thrift / Vintage Store
2843,11211,40.712597,-73.953098,Rosa’s Pizza,40.71410035773901,-73.95557714586712,Pizza Place
2844,11211,40.712597,-73.953098,Lighthouse,40.7107830177268,-73.95370438110912,New American Restaurant
2845,11211,40.712597,-73.953098,Sugarburg,40.71414432157525,-73.95165034312737,Bar
2846,11211,40.712597,-73.953098,Wei Williamsburg,40.71067589705568,-73.95403239442538,Chinese Restaurant
2847,11211,40.712597,-73.953098,Beer Boutique,40.715489,-73.952029,Beer Store
2848,11211,40.712597,-73.953098,Leo,40.712529,-73.9567,Pizza Place
2849,11211,40.712597,-73.953098,Fette Sau,40.714125423720176,-73.95638405958897,BBQ Joint
2850,11211,40.712597,-73.953098,Suzume,40.71318936252871,-73.94936889410019,Ramen Restaurant
2851,11211,40.712597,-73.953098,Campbell Cheese & Grocery,40.711963048348856,-73.94903681648861,Gourmet Shop
2852,11211,40.712597,-73.953098,Best Pizza,40.71568775986685,-73.95354686702224,Pizza Place
2853,11211,40.712597,-73.953098,Kings County Imperial,40.71545608222545,-73.95116830185611,Chinese Restaurant
2854,11211,40.712597,-73.953098,Kettl,40.71253674319697,-73.9488485455513,Tea Room
2855,11211,40.712597,-73.953098,The Four Horsemen,40.71297062908573,-73.9573489459191,Wine Bar
2856,11211,40.712597,-73.953098,Daymoves,40.71310397344715,-73.9572586119175,Coffee Shop
2857,11211,40.712597,-73.953098,Musashi,40.71093472046451,-73.95140855089198,Sushi Restaurant
2858,11211,40.712597,-73.953098,Okonomi,40.71255,-73.948702,Japanese Restaurant
2859,11211,40.712597,-73.953098,Ainslie Enoteca e Birreria,40.712429,-73.951949,Wine Bar
2860,11211,40.712597,-73.953098,L'Industrie Pizzeria,40.7116752206617,-73.95769662100513,Pizza Place
2861,11211,40.712597,-73.953098,Caracas Arepa Bar,40.71307533802476,-73.9574621701832,Arepa Restaurant
2862,11211,40.712597,-73.953098,Bozu,40.71297626571757,-73.95747790354523,Sushi Restaurant
2863,11211,40.712597,-73.953098,Cafe Argentino,40.711017,-73.951253,Argentinian Restaurant
2864,11211,40.712597,-73.953098,The Exley,40.71603820554635,-73.95151871426408,Bar
2865,11211,40.712597,-73.953098,Modern Love Brooklyn,40.709911052953565,-73.95100799464392,Vegetarian / Vegan Restaurant
2866,11211,40.712597,-73.953098,Chelsea Garden Center,40.713748934632214,-73.95608274131634,Garden Center
2867,11211,40.712597,-73.953098,Sal's Pizzeria,40.713222247695455,-73.94923997617995,Pizza Place
2868,11211,40.712597,-73.953098,Los Tacos Mcondo,40.71098977020521,-73.95105372494183,Mexican Restaurant
2869,11211,40.712597,-73.953098,Vine Wine,40.71543119785589,-73.9495791140109,Wine Shop
2870,11211,40.712597,-73.953098,Lorimer Market,40.715527034099786,-73.94960075902894,Deli / Bodega
2871,11211,40.712597,-73.953098,East River Pilates,40.71289117042526,-73.95850006447007,Pilates Studio
2872,11211,40.712597,-73.953098,Mezcaleria La Milagrosa Agave Bar and Listening Room,40.7117724614975,-73.95741297908233,Bar
2873,11211,40.712597,-73.953098,Dough Vale,40.709306,-73.954056,Italian Restaurant
2874,11211,40.712597,-73.953098,Bagelsmith,40.71398575354169,-73.94933295388215,Bagel Shop
2875,11211,40.712597,-73.953098,Overthrow Boxing,40.71341935159598,-73.95875922304612,Boxing Gym
2876,11211,40.712597,-73.953098,UnionDocs Center for Documentary Art,40.71001586871632,-73.95092875238971,Indie Movie Theater
2877,11211,40.712597,-73.953098,Cerveceria Havemeyer,40.7118199247861,-73.95739615248144,Mexican Restaurant
2878,11211,40.712597,-73.953098,Walter Sports,40.71344351717057,-73.9585818114249,American Restaurant
2879,11211,40.712597,-73.953098,Black Star Bakery,40.71412901373741,-73.94903884062,Bakery
2880,11211,40.712597,-73.953098,Reunion Cafe,40.716798,-73.951934,Café
2881,11211,40.712597,-73.953098,Blue Collar,40.71135771797886,-73.95771847756468,Burger Joint
2882,11211,40.712597,-73.953098,El Gran Canario,40.71063690699807,-73.95379270440853,Caribbean Restaurant
2883,11211,40.712597,-73.953098,Napoli Bakery,40.71415840765441,-73.94845118994975,Bakery
2884,11211,40.712597,-73.953098,Llama Inn,40.716607,-73.950484,Peruvian Restaurant
2885,11211,40.712597,-73.953098,TWINSPRINT,40.71080587491376,-73.95379707465655,Paper / Office Supplies Store
2886,11211,40.712597,-73.953098,Mad For Chicken,40.71137,-73.947687,Fried Chicken Joint
2887,11211,40.712597,-73.953098,Banter,40.71221704598277,-73.95722192836767,Pub
2888,11211,40.712597,-73.953098,Shalom Japan,40.709219,-73.955839,Japanese Restaurant
2889,11211,40.712597,-73.953098,Golden Years,40.71431825335669,-73.9564990210036,Bar
2890,11211,40.712597,-73.953098,Zona Rosa,40.71403633417692,-73.94964783764699,Mexican Restaurant
2891,11211,40.712597,-73.953098,To Spiti,40.71145222603289,-73.95763719293313,Greek Restaurant
2892,11211,40.712597,-73.953098,The Saint Austere,40.71134717809283,-73.94760898556639,Bistro
2893,11211,40.712597,-73.953098,Oslo Coffee,40.71472542106371,-73.95704258364536,Coffee Shop
2894,11211,40.712597,-73.953098,Zeff's Pizzeria,40.709736582526126,-73.95479293399809,Pizza Place
2895,11211,40.712597,-73.953098,Kabob Shack,40.71073,-73.958244,Middle Eastern Restaurant
2896,11211,40.712597,-73.953098,de wine spot,40.70968785769663,-73.94863683810446,Wine Shop
2897,11211,40.712597,-73.953098,Abba Bar & Grill,40.71089447114487,-73.95161409503251,Latin American Restaurant
2898,11211,40.712597,-73.953098,Northerly,40.710535802393785,-73.9581638123791,Coffee Shop
2899,11211,40.712597,-73.953098,Northern Bell,40.71409209735475,-73.94858379674578,New American Restaurant
2900,11211,40.712597,-73.953098,Metropolitan Fish Market,40.71427212575809,-73.9477633142619,Fish Market
2901,11211,40.712597,-73.953098,Jackbar,40.711901120359876,-73.95732465812063,Bar
2902,11211,40.712597,-73.953098,Chez Jose,40.71144168909818,-73.95773468552916,American Restaurant
2903,11211,40.712597,-73.953098,The Bunker Studio,40.70946641763416,-73.9516538725026,Music Venue
2904,11211,40.712597,-73.953098,Don Pancho Villa,40.71083479047268,-73.95280211677411,Mexican Restaurant
2905,11211,40.712597,-73.953098,Office 11206,40.710230484551836,-73.94879212260948,Shipping Store
2906,11213,40.671078,-73.936336,Bakerie,40.67201342760858,-73.93918272744831,Café
2907,11213,40.671078,-73.936336,St. John's Park,40.674193793620304,-73.93476963043213,Park
2908,11213,40.671078,-73.936336,Bodega,40.668388007406605,-73.93236646146833,Deli / Bodega
2909,11213,40.671078,-73.936336,New Heights Bar & Grill,40.6744206086686,-73.93326889929679,Cocktail Bar
2910,11213,40.671078,-73.936336,Blink Fitness,40.66992291031995,-73.93140950934179,Gym
2911,11213,40.671078,-73.936336,Hardee,40.67189252537361,-73.93084138856116,Chinese Restaurant
2912,11213,40.671078,-73.936336,Lakou Cafe,40.671983,-73.930552,Juice Bar
2913,11213,40.671078,-73.936336,Fisherman's Cove,40.668704623278934,-73.93133083179856,Caribbean Restaurant
2914,11213,40.671078,-73.936336,Italfari,40.67033692548684,-73.93101360938604,Vegetarian / Vegan Restaurant
2915,11213,40.671078,-73.936336,Primitos Restaurant,40.67222576393031,-73.93080968990648,American Restaurant
2916,11213,40.671078,-73.936336,Jenny Coffe Shop #2,40.67209565087505,-73.94189529858284,Coffee Shop
2917,11213,40.671078,-73.936336,Basil Pizza & Wine Bar,40.670357911640814,-73.94216189419706,Pizza Place
2918,11213,40.671078,-73.936336,Dollar Tree,40.67000267634236,-73.93106694994532,Discount Store
2919,11213,40.671078,-73.936336,Utica Wine & Liquor,40.671649674993674,-73.93087583273837,Liquor Store
2920,11213,40.671078,-73.936336,New Heights Lounge,40.67445812116979,-73.93319358524197,Lounge
2921,11213,40.671078,-73.936336,Associated Supermarket,40.67030070116372,-73.9337004840324,Supermarket
2922,11213,40.671078,-73.936336,Boeuf & Bun,40.6704651316201,-73.94211271516724,Burger Joint
2923,11213,40.671078,-73.936336,Chase Bank,40.669825,-73.930837,Bank
2924,11213,40.671078,-73.936336,Key Food,40.672891,-73.936008,Grocery Store
2925,11213,40.671078,-73.936336,Kingston Pizza,40.670882333591784,-73.94204835429447,Pizza Place
2926,11213,40.671078,-73.936336,Chase Bank,40.66839044470767,-73.93236325680023,Bank
2927,11213,40.671078,-73.936336,Modell's Sporting Goods,40.669331,-73.931311,Sporting Goods Shop
2928,11213,40.671078,-73.936336,Golden Krust Caribbean Restaurant,40.668397173604056,-73.93236156627096,Caribbean Restaurant
2929,11213,40.671078,-73.936336,Shop Fair Supermarkets of Troy Ave.,40.67279,-73.93617,Grocery Store
2930,11213,40.671078,-73.936336,Maria Grocery & Deli,40.671611,-73.936582,Deli / Bodega
2931,11213,40.671078,-73.936336,SK Farm,40.670171999999994,-73.93354599999999,Farmers Market
2932,11213,40.671078,-73.936336,Jemz,40.67124811669991,-73.93947958946228,Caribbean Restaurant
2933,11213,40.671078,-73.936336,Kansas Chicken And Burger,40.669613,-73.93351,American Restaurant
2934,11213,40.671078,-73.936336,Fine Fare,40.6707476318356,-73.94207398357061,Supermarket
2935,11213,40.671078,-73.936336,Albany Ave,40.669066254428806,-73.9390905942703,Moving Target
2936,11213,40.671078,-73.936336,Lincoln Place Pharmacy,40.66945372149448,-73.9330056191484,Pharmacy
2937,11213,40.671078,-73.936336,Crown Fried Chicken,40.668001000000004,-73.936452,American Restaurant
2938,11213,40.671078,-73.936336,Apple Bank,40.66882,-73.939793,Bank
2939,11213,40.671078,-73.936336,Imperial Kitchen Chinese Restaurant,40.66759943962097,-73.93415808677673,Chinese Restaurant
2940,11213,40.671078,-73.936336,Halal Food Cart,40.67102485136218,-73.93096194315463,Food Truck
2941,11213,40.671078,-73.936336,Deals,40.66970123985397,-73.93110546043012,Discount Store
2942,11213,40.671078,-73.936336,Energy Fuel,40.670922,-73.941883,Juice Bar
2943,11213,40.671078,-73.936336,Utica Deli Corner,40.670498788468585,-73.93079546298205,Convenience Store
2944,11213,40.671078,-73.936336,Beauty Feel Supply,40.669135107916055,-73.93122601485949,Cosmetics Shop
2945,11214,40.599148,-73.99609,Bensonhurst Park,40.59706512836673,-73.99834018927032,Park
2946,11214,40.599148,-73.99609,Istanbul Turkish Fast Food & Restaurant,40.60177064956682,-73.99385594134259,Turkish Restaurant
